timestamp,multiplier
2025-12-15 06:00:00,1.17
2025-12-15 06:00:17,1.05
2025-12-15 06:00:37,2.14
2025-12-15 06:00:48,1.08
2025-12-15 06:01:13,3.8
2025-12-15 06:01:29,1.53
2025-12-15 06:01:39,1.0
2025-12-15 06:02:04,3.3
2025-12-15 06:02:22,1.99
2025-12-15 06:02:38,1.53
2025-12-15 06:02:51,1.14
2025-12-15 06:03:01,1.01
2025-12-15 06:03:42,14.7
2025-12-15 06:03:57,1.31
2025-12-15 06:04:13,1.66
2025-12-15 06:04:33,2.65
2025-12-15 06:04:48,1.17
2025-12-15 06:05:05,1.69
2025-12-15 06:05:26,1.11
2025-12-15 06:05:34,1.05
2025-12-15 06:05:53,2.03
2025-12-15 06:06:10,1.82
2025-12-15 06:06:39,4.65
2025-12-15 06:07:12,6.0
2025-12-15 06:07:28,1.81
2025-12-15 06:08:13,18.57
2025-12-15 06:08:37,3.3
2025-12-15 06:09:03,3.5
2025-12-15 06:09:25,2.54
2025-12-15 06:09:38,1.28
2025-12-15 06:09:57,2.16
2025-12-15 06:10:20,1.3
2025-12-15 06:10:29,1.08
2025-12-15 06:10:43,1.28
2025-12-15 06:11:51,140.15
2025-12-15 06:12:04,1.27
2025-12-15 06:12:16,1.04
2025-12-15 06:12:26,1.08
2025-12-15 06:12:48,2.08
2025-12-15 06:13:03,1.82
2025-12-15 06:13:41,9.69
2025-12-15 06:13:50,1.02
2025-12-15 06:14:03,1.2
2025-12-15 06:14:22,1.8
2025-12-15 06:14:36,1.37
2025-12-15 06:14:48,1.23
2025-12-15 06:15:00,1.07
2025-12-15 06:15:12,1.27
2025-12-15 06:15:36,3.15
2025-12-15 06:15:50,1.33
2025-12-15 06:16:44,38.64
2025-12-15 06:17:13,3.99
2025-12-15 06:17:24,1.26
2025-12-15 06:17:39,1.59
2025-12-15 06:17:54,1.43
2025-12-15 06:18:29,8.55
2025-12-15 06:18:40,1.01
2025-12-15 06:18:57,1.57
2025-12-15 06:19:12,1.69
2025-12-15 06:19:29,1.52
2025-12-15 06:19:44,1.75
2025-12-15 06:19:57,1.22
2025-12-15 06:20:08,1.11
2025-12-15 06:20:20,1.05
2025-12-15 06:20:29,1.0
2025-12-15 06:20:43,1.46
2025-12-15 06:20:55,1.14
2025-12-15 06:21:06,1.07
2025-12-15 06:21:25,1.9
2025-12-15 06:21:40,1.69
2025-12-15 06:21:49,1.1
2025-12-15 06:22:04,1.4
2025-12-15 06:22:33,5.03
2025-12-15 06:23:05,6.23
2025-12-15 06:23:21,1.67
2025-12-15 06:23:42,2.21
2025-12-15 06:23:58,1.49
2025-12-15 06:24:22,3.71
2025-12-15 06:24:52,5.65
2025-12-15 06:25:32,11.74
2025-12-15 06:25:54,2.55
2025-12-15 06:26:16,2.59
2025-12-15 06:26:26,1.0
2025-12-15 06:26:54,4.56
2025-12-15 06:27:10,1.59
2025-12-15 06:27:23,1.13
2025-12-15 06:27:41,1.87
2025-12-15 06:27:56,1.43
2025-12-15 06:28:31,9.57
2025-12-15 06:28:59,4.54
2025-12-15 06:29:11,1.17
2025-12-15 06:29:34,2.51
2025-12-15 06:30:05,6.49
2025-12-15 06:30:27,2.32
2025-12-15 06:31:03,9.1
2025-12-15 06:31:21,1.82
2025-12-15 06:31:50,5.24
2025-12-15 06:32:11,2.21
2025-12-15 06:32:25,1.4
2025-12-15 06:32:36,1.05
2025-12-15 06:32:55,2.03
2025-12-15 06:33:17,2.74
2025-12-15 06:33:33,1.57
2025-12-15 06:33:46,1.26
2025-12-15 06:33:57,1.11
2025-12-15 06:34:16,2.12
2025-12-15 06:34:28,1.1
2025-12-15 06:34:42,1.5
2025-12-15 06:35:14,4.98
2025-12-15 06:35:32,2.03
2025-12-15 06:35:51,2.38
2025-12-15 06:36:10,2.06
2025-12-15 06:36:28,1.9
2025-12-15 06:36:44,1.74
2025-12-15 06:37:06,2.43
2025-12-15 06:37:48,15.44
2025-12-15 06:38:02,1.31
2025-12-15 06:38:21,2.19
2025-12-15 06:38:33,1.14
2025-12-15 06:38:51,1.9
2025-12-15 06:39:00,1.0
2025-12-15 06:39:50,23.27
2025-12-15 06:40:02,1.38
2025-12-15 06:40:27,3.01
2025-12-15 06:40:37,1.1
2025-12-15 06:41:01,3.44
2025-12-15 06:41:34,6.84
2025-12-15 06:41:54,2.2
2025-12-15 06:42:06,1.09
2025-12-15 06:42:30,3.07
2025-12-15 06:42:40,1.03
2025-12-15 06:43:08,4.32
2025-12-15 06:43:22,1.39
2025-12-15 06:43:45,2.81
2025-12-15 06:43:58,1.31
2025-12-15 06:44:16,1.85
2025-12-15 06:44:46,5.54
2025-12-15 06:45:08,2.29
2025-12-15 06:45:20,1.25
2025-12-15 06:45:31,1.15
2025-12-15 06:46:00,4.76
2025-12-15 06:46:27,3.94
2025-12-15 06:46:55,4.61
2025-12-15 06:47:11,1.61
2025-12-15 06:47:39,4.39
2025-12-15 06:47:59,2.11
2025-12-15 06:48:19,2.16
2025-12-15 06:48:30,1.0
2025-12-15 06:49:32,81.91
2025-12-15 06:49:46,1.25
2025-12-15 06:50:04,1.87
2025-12-15 06:50:39,8.9
2025-12-15 06:51:00,2.27
2025-12-15 06:51:23,3.08
2025-12-15 06:51:45,2.31
2025-12-15 06:51:56,1.06
2025-12-15 06:52:14,1.81
2025-12-15 06:52:35,2.45
2025-12-15 06:52:50,1.37
2025-12-15 06:53:03,1.34
2025-12-15 06:53:25,2.54
2025-12-15 06:53:37,1.15
2025-12-15 06:53:48,1.0
2025-12-15 06:54:28,13.86
2025-12-15 06:54:43,1.43
2025-12-15 06:55:11,4.89
2025-12-15 06:55:33,2.19
2025-12-15 06:55:47,1.53
2025-12-15 06:56:08,2.08
2025-12-15 06:56:21,1.42
2025-12-15 06:56:54,4.91
2025-12-15 06:57:09,1.87
2025-12-15 06:57:26,1.78
2025-12-15 06:57:39,1.22
2025-12-15 06:57:55,1.58
2025-12-15 06:58:15,2.41
2025-12-15 06:58:28,1.21
2025-12-15 06:58:52,3.07
2025-12-15 06:59:47,40.98
2025-12-15 07:00:19,5.91
2025-12-15 07:01:00,13.29
2025-12-15 07:01:31,4.58
2025-12-15 07:01:50,2.09
2025-12-15 07:02:01,1.03
2025-12-15 07:02:16,1.51
2025-12-15 07:02:45,4.84
2025-12-15 07:03:01,1.32
2025-12-15 07:03:10,1.01
2025-12-15 07:03:24,1.34
2025-12-15 07:03:47,2.62
2025-12-15 07:04:39,35.11
2025-12-15 07:05:10,5.19
2025-12-15 07:05:34,2.99
2025-12-15 07:05:54,2.2
2025-12-15 07:06:39,18.66
2025-12-15 07:06:51,1.0
2025-12-15 07:07:31,11.01
2025-12-15 07:07:51,2.3
2025-12-15 07:08:16,2.9
2025-12-15 07:08:28,1.15
2025-12-15 07:09:16,21.48
2025-12-15 07:09:26,1.0
2025-12-15 07:09:50,2.81
2025-12-15 07:10:02,1.14
2025-12-15 07:10:17,1.26
2025-12-15 07:10:30,1.28
2025-12-15 07:11:19,25.0
2025-12-15 07:11:43,3.49
2025-12-15 07:11:57,1.19
2025-12-15 07:12:10,1.1
2025-12-15 07:12:51,13.41
2025-12-15 07:13:25,8.62
2025-12-15 07:13:44,1.8
2025-12-15 07:14:06,2.67
2025-12-15 07:14:17,1.0
2025-12-15 07:14:33,1.38
2025-12-15 07:14:45,1.06
2025-12-15 07:14:54,1.0
2025-12-15 07:15:13,1.97
2025-12-15 07:15:35,2.43
2025-12-15 07:15:46,1.11
2025-12-15 07:15:58,1.06
2025-12-15 07:16:10,1.09
2025-12-15 07:16:28,1.89
2025-12-15 07:17:09,13.61
2025-12-15 07:17:25,1.36
2025-12-15 07:17:43,2.08
2025-12-15 07:17:59,1.62
2025-12-15 07:18:20,2.29
2025-12-15 07:18:35,1.55
2025-12-15 07:19:04,4.48
2025-12-15 07:19:35,5.87
2025-12-15 07:20:04,3.85
2025-12-15 07:20:43,10.11
2025-12-15 07:21:08,3.28
2025-12-15 07:21:22,1.26
2025-12-15 07:21:44,2.95
2025-12-15 07:21:59,1.19
2025-12-15 07:22:45,20.23
2025-12-15 07:23:13,4.27
2025-12-15 07:23:38,2.88
2025-12-15 07:24:00,2.37
2025-12-15 07:24:12,1.03
2025-12-15 07:24:24,1.1
2025-12-15 07:24:41,1.84
2025-12-15 07:24:57,1.44
2025-12-15 07:25:08,1.1
2025-12-15 07:25:35,3.69
2025-12-15 07:26:02,3.44
2025-12-15 07:26:17,1.5
2025-12-15 07:26:39,2.63
2025-12-15 07:26:57,1.82
2025-12-15 07:27:10,1.16
2025-12-15 07:27:33,2.59
2025-12-15 07:28:33,59.33
2025-12-15 07:29:08,8.08
2025-12-15 07:29:43,7.94
2025-12-15 07:30:02,1.97
2025-12-15 07:30:27,3.16
2025-12-15 07:30:44,1.56
2025-12-15 07:30:54,1.04
2025-12-15 07:31:23,5.25
2025-12-15 07:31:44,2.0
2025-12-15 07:32:16,5.83
2025-12-15 07:32:29,1.2
2025-12-15 07:32:51,1.71
2025-12-15 07:32:59,1.0
2025-12-15 07:33:17,1.74
2025-12-15 07:33:31,1.12
2025-12-15 07:34:10,11.74
2025-12-15 07:34:27,1.58
2025-12-15 07:34:44,1.79
2025-12-15 07:35:10,3.32
2025-12-15 07:35:27,1.92
2025-12-15 07:35:58,5.54
2025-12-15 07:36:15,1.53
2025-12-15 07:36:42,3.64
2025-12-15 07:36:50,1.03
2025-12-15 07:37:04,1.18
2025-12-15 07:37:22,1.83
2025-12-15 07:37:34,1.17
2025-12-15 07:37:47,1.21
2025-12-15 07:38:00,1.05
2025-12-15 07:38:42,14.37
2025-12-15 07:38:53,1.07
2025-12-15 07:39:22,4.71
2025-12-15 07:39:40,1.65
2025-12-15 07:40:11,5.04
2025-12-15 07:40:34,2.69
2025-12-15 07:41:02,4.86
2025-12-15 07:41:15,1.1
2025-12-15 07:41:29,1.37
2025-12-15 07:41:52,2.92
2025-12-15 07:42:27,7.61
2025-12-15 07:42:39,1.0
2025-12-15 07:43:30,30.35
2025-12-15 07:43:43,1.09
2025-12-15 07:44:08,3.05
2025-12-15 07:44:22,1.48
2025-12-15 07:44:36,1.28
2025-12-15 07:44:55,2.02
2025-12-15 07:45:10,1.49
2025-12-15 07:45:33,3.0
2025-12-15 07:45:57,2.73
2025-12-15 07:46:11,1.38
2025-12-15 07:46:27,1.52
2025-12-15 07:46:40,1.11
2025-12-15 07:47:04,3.72
2025-12-15 07:47:20,1.58
2025-12-15 07:47:31,1.0
2025-12-15 07:48:01,5.56
2025-12-15 07:48:13,1.01
2025-12-15 07:48:27,1.54
2025-12-15 07:48:48,2.37
2025-12-15 07:49:01,1.2
2025-12-15 07:49:32,6.23
2025-12-15 07:50:26,35.88
2025-12-15 07:50:37,1.01
2025-12-15 07:51:02,3.55
2025-12-15 07:51:46,16.9
2025-12-15 07:52:00,1.12
2025-12-15 07:52:46,20.29
2025-12-15 07:52:55,1.0
2025-12-15 07:53:20,3.11
2025-12-15 07:53:38,1.67
2025-12-15 07:54:14,9.78
2025-12-15 07:55:21,111.46
2025-12-15 07:55:46,3.09
2025-12-15 07:56:04,1.73
2025-12-15 07:56:47,12.79
2025-12-15 07:57:05,2.03
2025-12-15 07:57:18,1.33
2025-12-15 07:57:35,1.73
2025-12-15 07:57:54,1.88
2025-12-15 07:58:06,1.14
2025-12-15 07:58:31,3.18
2025-12-15 07:58:49,1.77
2025-12-15 07:59:18,5.17
2025-12-15 07:59:38,1.95
2025-12-15 07:59:48,1.0
2025-12-15 08:00:09,2.02
2025-12-15 08:00:20,1.0
2025-12-15 08:01:02,15.86
2025-12-15 08:01:23,2.12
2025-12-15 08:02:03,12.64
2025-12-15 08:02:22,1.87
2025-12-15 08:02:43,2.45
2025-12-15 08:03:12,4.88
2025-12-15 08:03:41,4.42
2025-12-15 08:04:01,1.91
2025-12-15 08:04:20,2.27
2025-12-15 08:04:42,1.96
2025-12-15 08:04:53,1.09
2025-12-15 08:05:05,1.19
2025-12-15 08:05:27,2.53
2025-12-15 08:05:52,2.77
2025-12-15 08:06:09,1.72
2025-12-15 08:06:43,7.43
2025-12-15 08:07:02,1.74
2025-12-15 08:07:22,2.15
2025-12-15 08:08:11,26.33
2025-12-15 08:08:24,1.0
2025-12-15 08:08:55,4.7
2025-12-15 08:09:45,29.22
2025-12-15 08:09:57,1.28
2025-12-15 08:10:16,1.71
2025-12-15 08:10:41,3.3
2025-12-15 08:10:56,1.51
2025-12-15 08:11:26,5.0
2025-12-15 08:11:50,2.74
2025-12-15 08:12:06,1.6
2025-12-15 08:13:28,404.34
2025-12-15 08:14:25,47.09
2025-12-15 08:14:47,2.0
2025-12-15 08:14:58,1.0
2025-12-15 08:15:29,5.58
2025-12-15 08:15:41,1.03
2025-12-15 08:15:56,1.45
2025-12-15 08:16:24,3.54
2025-12-15 08:16:46,2.77
2025-12-15 08:16:58,1.19
2025-12-15 08:17:22,2.71
2025-12-15 08:17:32,1.03
2025-12-15 08:17:45,1.2
2025-12-15 08:18:01,1.38
2025-12-15 08:18:23,3.11
2025-12-15 08:18:39,1.29
2025-12-15 08:18:59,2.79
2025-12-15 08:19:17,1.55
2025-12-15 08:19:48,6.81
2025-12-15 08:20:19,4.31
2025-12-15 08:20:28,1.0
2025-12-15 08:20:40,1.03
2025-12-15 08:21:01,2.56
2025-12-15 08:21:18,1.71
2025-12-15 08:21:51,6.67
2025-12-15 08:22:04,1.2
2025-12-15 08:22:31,3.65
2025-12-15 08:22:42,1.04
2025-12-15 08:22:55,1.1
2025-12-15 08:23:05,1.0
2025-12-15 08:23:18,1.27
2025-12-15 08:23:45,3.72
2025-12-15 08:24:01,1.11
2025-12-15 08:24:09,1.15
2025-12-15 08:24:22,1.23
2025-12-15 08:25:17,39.42
2025-12-15 08:25:27,1.0
2025-12-15 08:25:53,3.72
2025-12-15 08:26:05,1.19
2025-12-15 08:26:22,1.64
2025-12-15 08:26:39,1.76
2025-12-15 08:26:54,1.47
2025-12-15 08:27:19,3.28
2025-12-15 08:27:42,2.97
2025-12-15 08:27:59,1.64
2025-12-15 08:28:20,2.46
2025-12-15 08:28:32,1.0
2025-12-15 08:29:01,5.52
2025-12-15 08:29:30,4.25
2025-12-15 08:29:50,2.1
2025-12-15 08:30:28,8.5
2025-12-15 08:31:02,5.09
2025-12-15 08:31:10,1.07
2025-12-15 08:31:37,4.34
2025-12-15 08:31:49,1.09
2025-12-15 08:32:02,1.11
2025-12-15 08:32:26,3.2
2025-12-15 08:32:42,1.47
2025-12-15 08:32:55,1.25
2025-12-15 08:33:47,27.75
2025-12-15 08:34:22,9.41
2025-12-15 08:34:41,1.69
2025-12-15 08:34:59,1.77
2025-12-15 08:35:09,1.0
2025-12-15 08:35:34,3.0
2025-12-15 08:35:46,1.22
2025-12-15 08:36:03,1.52
2025-12-15 08:36:22,2.07
2025-12-15 08:36:47,3.26
2025-12-15 08:36:59,1.2
2025-12-15 08:38:14,221.43
2025-12-15 08:38:28,1.19
2025-12-15 08:38:50,2.82
2025-12-15 08:39:11,2.33
2025-12-15 08:39:25,1.34
2025-12-15 08:39:43,1.76
2025-12-15 08:39:54,1.06
2025-12-15 08:40:06,1.03
2025-12-15 08:40:16,1.06
2025-12-15 08:40:29,1.15
2025-12-15 08:41:08,10.35
2025-12-15 08:41:39,5.65
2025-12-15 08:42:22,16.68
2025-12-15 08:42:52,4.6
2025-12-15 08:43:06,1.2
2025-12-15 08:43:30,3.05
2025-12-15 08:43:49,1.8
2025-12-15 08:44:36,25.2
2025-12-15 08:44:50,1.02
2025-12-15 08:45:16,3.6
2025-12-15 08:45:31,1.32
2025-12-15 08:46:09,9.14
2025-12-15 08:46:56,23.8
2025-12-15 08:47:28,4.06
2025-12-15 08:47:50,3.0
2025-12-15 08:48:26,8.04
2025-12-15 08:49:03,8.38
2025-12-15 08:49:39,6.42
2025-12-15 08:50:01,1.77
2025-12-15 08:50:20,2.3
2025-12-15 08:50:42,2.15
2025-12-15 08:50:53,1.16
2025-12-15 08:51:30,7.9
2025-12-15 08:51:46,1.79
2025-12-15 08:52:29,11.96
2025-12-15 08:52:47,1.7
2025-12-15 08:53:20,5.42
2025-12-15 08:53:35,1.49
2025-12-15 08:54:07,5.33
2025-12-15 08:54:27,1.76
2025-12-15 08:55:40,211.29
2025-12-15 08:55:56,1.31
2025-12-15 08:56:21,2.53
2025-12-15 08:56:30,1.05
2025-12-15 08:56:47,1.64
2025-12-15 08:57:19,6.3
2025-12-15 08:57:34,1.25
2025-12-15 08:57:47,1.16
2025-12-15 08:58:00,1.23
2025-12-15 08:58:13,1.14
2025-12-15 08:58:25,1.28
2025-12-15 08:58:42,1.56
2025-12-15 08:59:03,2.21
2025-12-15 08:59:20,1.71
2025-12-15 08:59:45,2.94
2025-12-15 09:00:01,1.63
2025-12-15 09:00:25,2.77
2025-12-15 09:00:45,2.06
2025-12-15 09:01:10,4.41
2025-12-15 09:01:37,3.69
2025-12-15 09:01:53,1.41
2025-12-15 09:02:29,8.83
2025-12-15 09:02:43,1.17
2025-12-15 09:03:49,112.08
2025-12-15 09:04:26,8.59
2025-12-15 09:04:42,1.54
2025-12-15 09:05:29,20.39
2025-12-15 09:05:48,1.64
2025-12-15 09:06:41,35.84
2025-12-15 09:07:12,4.88
2025-12-15 09:07:33,2.02
2025-12-15 09:07:55,2.53
2025-12-15 09:08:30,7.87
2025-12-15 09:09:00,4.56
2025-12-15 09:09:23,2.14
2025-12-15 09:09:42,1.88
2025-12-15 09:09:54,1.04
2025-12-15 09:10:11,1.71
2025-12-15 09:10:25,1.26
2025-12-15 09:10:41,1.71
2025-12-15 09:11:02,2.06
2025-12-15 09:11:22,2.05
2025-12-15 09:11:35,1.21
2025-12-15 09:11:47,1.0
2025-12-15 09:12:31,16.79
2025-12-15 09:12:55,2.93
2025-12-15 09:13:27,5.93
2025-12-15 09:13:48,2.08
2025-12-15 09:14:10,2.75
2025-12-15 09:14:22,1.0
2025-12-15 09:14:48,3.95
2025-12-15 09:15:36,2.1
2025-12-15 09:16:08,5.5
2025-12-15 09:16:20,1.08
2025-12-15 09:16:58,10.92
2025-12-15 09:17:35,8.62
2025-12-15 09:18:11,6.75
2025-12-15 09:18:24,1.12
2025-12-15 09:18:37,1.19
2025-12-15 09:18:59,2.85
2025-12-15 09:19:21,2.44
2025-12-15 09:19:43,2.07
2025-12-15 09:19:53,1.0
2025-12-15 09:20:06,1.19
2025-12-15 09:20:33,3.58
2025-12-15 09:20:54,2.33
2025-12-15 09:21:07,1.27
2025-12-15 09:21:33,3.7
2025-12-15 09:21:51,1.45
2025-12-15 09:22:01,1.0
2025-12-15 09:22:32,5.82
2025-12-15 09:22:47,1.32
2025-12-15 09:22:58,1.1
2025-12-15 09:23:10,1.04
2025-12-15 09:24:06,51.06
2025-12-15 09:24:23,1.37
2025-12-15 09:24:44,2.36
2025-12-15 09:25:12,3.92
2025-12-15 09:25:24,1.0
2025-12-15 09:25:41,1.51
2025-12-15 09:26:08,3.67
2025-12-15 09:26:29,1.69
2025-12-15 09:26:50,3.38
2025-12-15 09:27:08,1.79
2025-12-15 09:27:22,1.28
2025-12-15 09:27:46,2.56
2025-12-15 09:28:05,2.02
2025-12-15 09:28:18,1.33
2025-12-15 09:28:29,1.0
2025-12-15 09:28:44,1.14
2025-12-15 09:28:58,1.61
2025-12-15 09:29:13,1.44
2025-12-15 09:29:32,2.14
2025-12-15 09:29:47,1.44
2025-12-15 09:30:03,1.43
2025-12-15 09:30:29,4.1
2025-12-15 09:30:42,1.26
2025-12-15 09:30:59,1.48
2025-12-15 09:31:17,1.83
2025-12-15 09:31:40,2.67
2025-12-15 09:32:03,2.13
2025-12-15 09:32:23,2.53
2025-12-15 09:33:03,12.64
2025-12-15 09:33:23,2.09
2025-12-15 09:33:50,3.35
2025-12-15 09:34:00,1.1
2025-12-15 09:34:11,1.0
2025-12-15 09:34:29,1.89
2025-12-15 09:34:40,1.0
2025-12-15 09:35:06,3.1
2025-12-15 09:35:16,1.16
2025-12-15 09:35:47,1.7
2025-12-15 09:36:04,2.38
2025-12-15 09:36:27,2.78
2025-12-15 09:36:46,1.8
2025-12-15 09:37:26,11.12
2025-12-15 09:37:41,1.02
2025-12-15 09:37:53,1.42
2025-12-15 09:38:12,2.02
2025-12-15 09:38:37,3.58
2025-12-15 09:38:59,2.52
2025-12-15 09:39:12,1.16
2025-12-15 09:39:43,6.17
2025-12-15 09:40:38,29.15
2025-12-15 09:40:50,1.17
2025-12-15 09:41:07,1.8
2025-12-15 09:41:26,1.95
2025-12-15 09:41:39,1.29
2025-12-15 09:41:53,1.14
2025-12-15 09:42:02,1.08
2025-12-15 09:42:14,1.13
2025-12-15 09:42:29,1.26
2025-12-15 09:42:57,5.64
2025-12-15 09:43:45,16.87
2025-12-15 09:44:06,3.07
2025-12-15 09:44:43,9.65
2025-12-15 09:45:13,4.36
2025-12-15 09:45:30,1.51
2025-12-15 09:45:41,1.17
2025-12-15 09:46:01,2.38
2025-12-15 09:46:22,2.19
2025-12-15 09:46:44,2.03
2025-12-15 09:47:00,1.92
2025-12-15 09:47:27,4.17
2025-12-15 09:48:07,10.83
2025-12-15 09:48:20,1.11
2025-12-15 09:48:39,1.92
2025-12-15 09:48:55,1.5
2025-12-15 09:49:23,3.63
2025-12-15 09:49:58,9.47
2025-12-15 09:50:30,5.19
2025-12-15 09:50:50,1.97
2025-12-15 09:51:11,2.32
2025-12-15 09:51:22,1.09
2025-12-15 09:51:37,1.39
2025-12-15 09:51:50,1.18
2025-12-15 09:52:01,1.14
2025-12-15 09:52:30,4.47
2025-12-15 09:52:46,1.48
2025-12-15 09:53:06,2.19
2025-12-15 09:53:18,1.06
2025-12-15 09:53:34,1.51
2025-12-15 09:54:14,11.45
2025-12-15 09:54:37,2.04
2025-12-15 09:54:54,1.91
2025-12-15 09:55:12,1.84
2025-12-15 09:55:23,1.0
2025-12-15 09:55:39,1.63
2025-12-15 09:55:56,1.65
2025-12-15 09:56:27,5.47
2025-12-15 09:56:49,2.66
2025-12-15 09:57:14,3.38
2025-12-15 09:57:51,7.65
2025-12-15 09:58:19,4.5
2025-12-15 09:58:35,1.38
2025-12-15 09:58:51,1.66
2025-12-15 09:59:03,1.05
2025-12-15 09:59:13,1.0
2025-12-15 09:59:33,2.04
2025-12-15 09:59:56,3.27
2025-12-15 10:00:13,1.67
2025-12-15 10:00:23,1.1
2025-12-15 10:01:03,7.46
2025-12-15 10:01:13,1.24
2025-12-15 10:01:35,2.68
2025-12-15 10:01:46,1.0
2025-12-15 10:02:02,1.58
2025-12-15 10:02:22,2.48
2025-12-15 10:02:42,1.72
2025-12-15 10:03:32,32.2
2025-12-15 10:03:47,1.29
2025-12-15 10:04:04,1.75
2025-12-15 10:04:24,1.84
2025-12-15 10:04:36,1.05
2025-12-15 10:04:49,1.13
2025-12-15 10:05:01,1.23
2025-12-15 10:05:17,1.72
2025-12-15 10:05:58,12.59
2025-12-15 10:06:12,1.28
2025-12-15 10:06:34,2.71
2025-12-15 10:06:46,1.15
2025-12-15 10:06:56,1.0
2025-12-15 10:07:18,2.73
2025-12-15 10:07:57,11.09
2025-12-15 10:08:12,1.38
2025-12-15 10:08:33,2.36
2025-12-15 10:08:43,1.04
2025-12-15 10:09:03,1.84
2025-12-15 10:09:30,3.78
2025-12-15 10:09:39,1.0
2025-12-15 10:10:35,7.46
2025-12-15 10:10:38,1.44
2025-12-15 10:10:58,4.5
2025-12-15 10:11:21,2.57
2025-12-15 10:11:42,2.3
2025-12-15 10:11:58,1.59
2025-12-15 10:12:13,1.07
2025-12-15 10:12:30,2.11
2025-12-15 10:12:52,1.13
2025-12-15 10:12:56,1.23
2025-12-15 10:13:37,12.62
2025-12-15 10:14:06,4.45
2025-12-15 10:14:19,1.26
2025-12-15 10:14:40,1.98
2025-12-15 10:14:54,1.17
2025-12-15 10:15:18,3.24
2025-12-15 10:15:41,2.8
2025-12-15 10:16:05,2.96
2025-12-15 10:16:18,1.09
2025-12-15 10:16:31,1.17
2025-12-15 10:16:54,3.29
2025-12-15 10:17:05,1.0
2025-12-15 10:17:17,1.08
2025-12-15 10:17:29,1.25
2025-12-15 10:17:42,1.15
2025-12-15 10:18:13,5.48
2025-12-15 10:18:24,1.0
2025-12-15 10:18:34,1.05
2025-12-15 10:18:55,2.23
2025-12-15 10:19:10,1.61
2025-12-15 10:19:32,2.78
2025-12-15 10:19:52,1.97
2025-12-15 10:20:06,1.25
2025-12-15 10:20:24,1.93
2025-12-15 10:20:52,4.78
2025-12-15 10:21:05,1.2
2025-12-15 10:21:19,1.25
2025-12-15 10:21:57,10.95
2025-12-15 10:22:12,1.38
2025-12-15 10:22:29,1.41
2025-12-15 10:22:56,5.15
2025-12-15 10:23:20,2.64
2025-12-15 10:23:34,1.68
2025-12-15 10:23:45,1.01
2025-12-15 10:24:02,1.81
2025-12-15 10:24:22,2.04
2025-12-15 10:24:57,8.43
2025-12-15 10:25:29,4.61
2025-12-15 10:25:37,1.0
2025-12-15 10:25:50,1.16
2025-12-15 10:26:01,1.03
2025-12-15 10:26:16,1.39
2025-12-15 10:26:25,1.0
2025-12-15 10:26:42,1.61
2025-12-15 10:26:57,1.56
2025-12-15 10:27:18,2.43
2025-12-15 10:27:38,2.31
2025-12-15 10:28:44,94.02
2025-12-15 10:29:02,1.88
2025-12-15 10:29:20,1.57
2025-12-15 10:29:34,1.42
2025-12-15 10:29:58,3.18
2025-12-15 10:30:21,2.56
2025-12-15 10:30:35,1.27
2025-12-15 10:30:54,1.91
2025-12-15 10:31:13,1.97
2025-12-15 10:31:24,1.04
2025-12-15 10:31:42,1.85
2025-12-15 10:31:58,1.6
2025-12-15 10:32:09,1.0
2025-12-15 10:32:46,9.87
2025-12-15 10:33:03,1.32
2025-12-15 10:33:13,1.12
2025-12-15 10:33:26,1.21
2025-12-15 10:33:43,1.37
2025-12-15 10:34:00,1.6
2025-12-15 10:34:23,2.5
2025-12-15 10:34:43,2.41
2025-12-15 10:34:58,1.6
2025-12-15 10:35:58,46.65
2025-12-15 10:36:32,7.52
2025-12-15 10:36:51,1.66
2025-12-15 10:37:02,1.13
2025-12-15 10:37:18,1.45
2025-12-15 10:37:48,5.34
2025-12-15 10:38:08,1.7
2025-12-15 10:38:28,2.02
2025-12-15 10:39:01,6.89
2025-12-15 10:39:32,4.07
2025-12-15 10:39:46,1.61
2025-12-15 10:39:58,1.18
2025-12-15 10:40:16,1.53
2025-12-15 10:40:29,1.41
2025-12-15 10:40:57,4.13
2025-12-15 10:41:11,1.25
2025-12-15 10:41:35,2.71
2025-12-15 10:41:53,2.0
2025-12-15 10:42:27,8.77
2025-12-15 10:42:52,3.1
2025-12-15 10:43:21,4.33
2025-12-15 10:43:51,4.1
2025-12-15 10:44:07,1.86
2025-12-15 10:44:36,4.62
2025-12-15 10:44:59,2.83
2025-12-15 10:45:19,1.71
2025-12-15 10:45:36,1.83
2025-12-15 10:45:57,2.33
2025-12-15 10:46:36,9.48
2025-12-15 10:47:12,8.87
2025-12-15 10:47:33,2.08
2025-12-15 10:48:06,7.32
2025-12-15 10:48:21,1.24
2025-12-15 10:48:32,1.09
2025-12-15 10:48:46,1.27
2025-12-15 10:49:00,1.44
2025-12-15 10:49:12,1.05
2025-12-15 10:49:29,1.71
2025-12-15 10:49:57,4.12
2025-12-15 10:50:13,1.41
2025-12-15 10:50:28,1.28
2025-12-15 10:50:40,1.13
2025-12-15 10:50:56,1.57
2025-12-15 10:51:27,6.13
2025-12-15 10:51:53,3.06
2025-12-15 10:52:02,1.0
2025-12-15 10:52:19,1.6
2025-12-15 10:52:43,3.42
2025-12-15 10:52:57,1.21
2025-12-15 10:53:21,3.44
2025-12-15 10:53:36,1.41
2025-12-15 10:53:47,1.07
